phi_PV,phi_cut,phi_load
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000138,0.000000000000000000,-0.030000000000000138
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
0.030000000000000027,0.000000000000000000,-0.030000000000000027
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.033905075731298417,0.000000000000000000,0.033905075731298417
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.033905075731298306,0.000000000000000000,0.033905075731298306
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
-0.020000000000000018,0.000000000000000000,0.020000000000000018
